kp_chi,ki_chi,kp_phi,kd_phi,ki_phi,t_rise,t_set,overshoot
1.9863972795,0.7681536307,2.6531306261,1.3842768554,1.8465693139,1.28844003854328,100,7202.52385172213
0.5059011802,1.4226845369,2.4424884977,0.0952190438,1.3280656131,1.16588689395372,12.8755666478034,64.4255829327329
1.2206441288,0.3960792158,0.9949989998,1.075415083,1.5615123025,1.55940205381771,100,1754.90047679217
0.2442488498,1.700340068,0.1644328866,0.9049809962,1.800360072,1.33861419797741,100,25415.1606787044
0.3378675735,1.2414482897,0.625325065,1.4334866973,1.6293258652,1.24627043567969,100,15999.3355088162
2.0548109622,1.7271454291,1.3664732947,1.4858971794,0.5953190638,1.28348338724894,100,2506.37980845746
0.1464292859,1.5051010202,1.5129025805,1.1642328466,2.4352870574,1.39868393440247,100,25139.1144236708
0.3834766953,1.5787157431,1.5339067814,0.100420084,0.1164232847,1.20052608380925,100,82.463621324754
1.325665133,0.7649529906,1.8279655931,1.9711942388,1.0706141228,1.4008790965368,100,742.718177726797
1.2404480896,0.3196639328,2.051210242,1.2342468494,2.6669333867,1.46632445517063,100,1667.49035679736
0.351070214,0.4460892178,2.2792558512,1.5659131826,2.2696539308,1.40099055019143,100,7903.5637457921
2.2684536907,1.1454290858,0.6931386277,1.5423084617,0.8431686337,1.33691498815616,49.9827967948159,675.353881864278
1.2044408882,1.9959991998,2.6681336267,0.3960792158,0.1302260452,1.23584906869459,49.9901090279357,106.104573279328
2.4964992999,1.5143028606,0.2580516103,0.8969793959,2.5301060212,1.26252225775645,100,2262.24075526297
2.8265653131,0.5577115423,0.4668933787,1.9207841568,0.0282056411,4.3197117603798,100,767.170833850395
2.1982396479,0.1712342468,0.7537507502,1.7947589518,0.5461092218,2.5788856509719,100,1720.08732983323
1.6785357071,1.2698539708,1.5117023405,0.0532106421,2.8193638728,0.881280103851005,100,41.3616548382836
1.7025405081,0.5641128226,2.4898979796,0.7373474695,0.4428885777,1.6287665083064,100,1821.86727473392
2.3416683337,0.1280256051,1.7367473495,1.2330466093,2.9843968794,1.99581062260425,22.2733632990547,53.5813073947712
1.7979595919,1.9575915183,2.1628325665,0.2840568114,1.0484096819,1.16854505114469,100,26064.9030813285
0.3096619324,1.6591318264,1.3676735347,1.1134226845,2.5175035007,5.91089048377334,100,22711.7527038024
2.9861972394,1.3970794159,1.6413282657,1.5151030206,2.2084416883,1.31603564024626,100,9213.96350721269
0.3810762152,0.2444488898,0.3036607321,0.0356071214,0.4770954191,2.11425376229704,48.8747916798482,93.4596645124732
0.9325865173,1.4290858172,1.4594918984,0.5521104221,0.9463892779,1.27710699217382,100,26378.557553111
2.3482696539,0.1384276855,0.6619323865,1.5603120624,1.975595119,2.0915764085773,33.7107419458899,58.7487031610276
2.2438487698,1.6163232647,0.2088417684,1.2454490898,2.7221444289,1.37014596168844,100,11289.5352652289
2.3920784157,0.3728745749,1.8519703941,0.5205041008,0.3546709342,2.1812635703322,100,1739.66897765152
1.6305261052,0.099219844,2.5073014603,0.5525105021,2.7479495899,2.31051452764762,27.5816692752027,51.9616137833818
0.8443688738,1.4630926185,2.0326065213,1.3226645329,1.4918983797,1.26157680323974,100,3087.82123620757
2.824764953,1.325065013,2.7017403481,0.25045009,2.1946389278,1.10191257164174,11.1798758474841,48.0152157441062
0.8857771554,0.1116223245,2.3908781756,0.0732146429,2.3512702541,2.92242479334369,31.0633521340297,36.9979891713696
0.3324664933,0.5713142629,2.7929585917,1.1934386877,2.300860172,1.30676578598577,100,4107.67657378554
1.0064012803,1.0322064413,1.1552310462,0.6117223445,0.7333466693,1.25844997794551,100,663.155980579554
2.4574914983,0.5885177035,1.9371874375,0.0172034407,1.850170034,1.36219500148145,8.09437692469131,29.1851982463964
1.8291658332,0.2852570514,0.1080216043,0.3032606521,0.7537507502,1.88094222639315,20.1259415990813,58.4889110468294
1.3712742549,0.8397679536,1.3184636927,1.3330666133,2.6891378276,1.24926969199784,100,3266.40579730978
0.6811362272,1.8103620724,1.7229445889,1.4210842168,1.1798359672,1.27636528338533,100,14972.037564507
2.3188637728,1.6475295059,1.8609721944,1.0010002,2.1778355671,1.42178002682729,100,22844.7146704593
2.8691738348,0.0576115223,1.7823564713,0.9669933987,0.0168033607,7.24187120811309,100,108.181086777328
0.6271254251,1.8111622324,2.5883176635,0.8129625925,1.1306261252,1.31447574627347,100,4918.40350995014
2.1460292058,1.623924785,2.9147829566,0.6913382677,2.926185237,6.87872510279431,100,21625.1100579224
2.8685737147,1.924784957,0.4932986597,0.1592318464,1.7211442288,1.06168514422586,6.64301082247591,30.9553301756316
0.7789557912,0.7365473095,1.5687137427,1.1534306861,1.0442088418,1.37315760472491,100,790.780992685977
2.0800160032,0.574114823,0.2268453691,0.4552910582,0.7711542308,1.64786074906828,100,130.53039719419
0.5443088618,0.5609121824,2.3338667734,0.2020404081,1.3304660932,1.40505811042209,100,81.1706196982024
1.7187437487,1.0718143629,2.2120424085,0.6233246649,0.7417483497,1.29943067428841,100,3817.16943326235
2.7863572715,0.0620124025,0.5719143829,0.5921184237,2.3842768554,2.14329857611746,19.8012438802348,12.6327722566545
0.9217843569,1.1886377275,2.4382876575,1.0614122825,0.1632326465,1.57087896428814,100,3058.13868279723
0.8683736747,1.0586117223,2.0806161232,1.5843168634,1.9203840768,1.24899514346336,100,650.283459205205
2.4058811762,1.6883376675,0.9535907181,1.3134626925,0.0858171634,2.0252798425858,100,3242.7561279074
0.5113022605,1.6015203041,1.9095819164,0.1836367273,1.3844768954,1.17362713391443,21.9071560659187,65.116395842619
1.9455891178,1.75035007,1.7613522705,0.2932586517,2.2906581316,1.11177815248033,11.607702453326,54.4576373149409
2.8601720344,0.8577715543,1.5093018604,0.948989798,2.6153230646,1.24020470082344,100,67.0673140188085
2.375275055,1.374674935,1.4774954991,0.6405281056,1.6791358272,1.21567721170722,100,13635.344637748
1.6797359472,0.8965793159,1.6659331866,1.625925185,2.7557511502,1.25590798680955,100,4393.82062106474
2.4604920984,0.5013002601,2.1202240448,0.8809761952,2.374674935,1.40252532632177,100,112.098074872479
0.6685337067,0.2652530506,2.3512702541,1.8087617524,1.6587317463,1.80295960977729,100,1372.09623913104
0.3354670934,1.2342468494,2.0074014803,1.9295859172,1.5435087017,1.25733597033085,100,6012.91502415273
2.8577715543,0.548909782,2.0062012402,1.024204841,1.400680136,1.39600911670566,100,1442.30682902383
0.0300060012,1.3694738948,2.0104020804,0.4636927385,1.0436087217,1.25259004884081,100,9788.73936171775
2.7617523505,0.7113422685,0.6397279456,1.275055011,0.3606721344,1.88860936879023,100,1060.34264593109
2.350670134,1.075015003,0.0972194439,1.9867973595,1.4684936987,1.27953432751653,100,1801.42171039376
1.4330866173,1.399479896,1.3202640528,1.4298859772,1.1222244449,1.25385043473446,100,678.635570259565
0.2832566513,0.4848969794,1.0538107622,0.1300260052,2.3668733747,1.34396846892438,33.9393541110232,66.2526588205761
2.0416083217,1.4666933387,2.7563512703,1.549509902,2.800160032,5.73005906503525,100,7999.47555515978
1.24944989,0.1264252851,2.5373074615,1.4694938988,0.8029605921,2.59295304118746,100,1804.51981794769
0.0786157231,1.6919383877,0.8647729546,0.9313862773,0.6151230246,1.2666563700818,49.8766112123734,10011.2197082318
1.9515903181,0.4036807361,0.9163832767,1.4970994199,0.3678735747,2.21668426343824,100,1427.03542366401
1.474494899,0.5921184237,1.2548509702,0.6113222645,0.0984196839,2.41154419573995,100,1736.10653446394
1.2176435287,0.0132026405,1.1522304461,0.5425085017,1.2668533707,4.2209473005824,49.7580301983024,14.7590476687615
0.0612122424,1.1850370074,2.2168433687,1.7207441488,2.5205041008,1.30321779462372,100,34669.4473910378
2.6159231846,1.4614922985,1.0610122024,0.9917983597,2.524704941,1.242327980227,100,1591.09073993445
2.3236647329,1.0406081216,2.9327865573,0.6389277856,2.699939988,1.17067329883024,100,20556.0134137647
2.4922984597,1.1902380476,1.8417683537,1.6707341468,1.2560512102,1.26281176134249,100,14106.1401126578
2.4214842969,0.8793758752,2.0224044809,1.1142228446,0.276055211,1.69273223184313,100,1869.68050495966
0.1200240048,1.9363872775,2.3938787758,1.5891178236,1.925785157,5.26804242948822,100,11256.3913136199
1.8891778356,1.2822564513,1.4612922585,1.1722344469,2.4670934187,1.27569200876593,100,3067.53048587246
0.4704940988,1.0130026005,1.9641928386,0.1332266453,1.2908581716,1.23718975625585,21.5109729825908,69.5302700172853
2.8277655531,1.8947789558,0.6841368274,1.2326465293,1.0514102821,1.26342580858253,100,13082.369083107
2.3836767353,1.1942388478,1.7577515503,0.0716143229,2.6417283457,1.00319397157184,100,44.0611167658362
1.5153030606,1.0358071614,1.2836567313,1.3378675735,0.0438087618,2.56350969036224,100,1484.03404342519
2.200640128,1.7107421484,2.4352870574,1.3774754951,0.4776955391,1.30873123025227,100,4730.475785571
1.9395879176,0.8813762753,1.3292658532,0.0280056011,1.5951190238,1.21917505744452,8.53010726017796,37.2042093875449
2.4934986997,0.1640328066,2.0560112022,1.6643328666,1.3364672935,2.0190505043534,100,841.746520471114
2.474294859,0.1408281656,1.7541508302,0.4052810562,0.2544508902,2.75512683602717,100,69.7847646316419
1.4444888978,1.299859972,2.9561912382,0.9301860372,2.3602720544,1.30356666488421,100,27975.6912251821
2.1562312462,0.1048209642,1.7601520304,1.3114622925,0.225645129,3.42467036060253,100,607.523031622511
1.8435687137,1.5731146229,0.5965193039,0.5617123425,1.8093618724,1.19624444872287,100,1587.50354187563
2.6693338668,1.1122224445,2.0518103621,0.9901980396,1.2212442488,1.28757741358474,100,1666.76996561532
2.4562912583,0.9033806761,0.2586517303,1.6795359072,0.1410282056,2.2187264673089,100,1249.46215315633
1.4708941788,0.2888577716,0.1074214843,0.1640328066,1.4306861372,1.56943121503982,23.9521061901275,78.8362614507645
0.9343868774,0.2056411282,1.0112022404,0.7125425085,0.5467093419,2.48001348061892,100,1471.37581083755
0.2472494499,0.9657931586,2.6057211442,1.4762952591,1.9545909182,1.24942415393776,100,4512.57965033933
1.4660932186,1.6663332667,1.0364072815,1.874774955,0.6931386277,1.30030705469388,100,643.386456535229
2.1034206841,1.5095019004,0.174034807,0.2624524905,1.7961592318,1.11200329036307,14.3017274285118,51.0979761246717
1.9305861172,0.6413282657,2.5715143029,1.1658331666,2.0368073615,1.33098821891645,100,1601.91619166368
1.9821964393,1.4418883777,0.9835967193,1.3070614123,1.7763552711,1.28225724547215,100,2883.76602185923
2.3770754151,0.9365873175,1.848969794,1.8183636727,0.1728345669,2.05746246662429,100,3004.16241885916
0.1116223245,1.625525105,0.5383076615,1.6591318264,2.7959591918,6.70896419306958,100,14381.7848215701
2.5439087818,0.0664132827,1.2716543309,1.3654730946,1.4966993399,2.33171620035995,21.8224055911023,53.6844082471675
0.5575115023,0.3408681736,2.2084416883,1.3682736547,2.8541708342,1.47876559487107,100,7978.03743398914
1.974994999,0.050810162,1.7481496299,1.9391878376,1.9827965593,2.60653369046375,38.215386464297,62.0508789543099
2.4460892178,1.8083616723,2.8907781556,1.5703140628,2.7581516303,4.97164906253638,100,31149.2647790324
2.0170034007,0.3900780156,0.8833766753,0.4388877776,1.323864773,1.7411804584638,32.8036573801913,60.2053107917592
2.9093818764,0.5949189838,1.9635927185,1.125825165,0.6655331066,1.5339190616641,100,8020.72940395251
2.2606521304,1.9067813563,2.7281456291,1.3662732547,0.8191638328,1.30751913587748,100,1743.73931376876
1.2602520504,0.4152830566,0.0708141628,0.1644328866,0.9799959992,1.40222806825341,28.6434545090008,93.038938925672
0.3570714143,1.049809962,1.6905381076,0.5685137027,0.6403280656,1.24581214015554,100,6055.60780858672
1.8819763953,0.5433086617,0.3900780156,0.5281056211,0.849169834,1.74068515080262,100,1554.63819090676
1.9611922384,0.9485897179,2.225245049,0.3412682537,1.5183036607,1.25232527914844,100,63.4828630983879
0.6043208642,0.2900580116,1.5567113423,0.5293058612,1.950990198,1.76364021910445,100,101.457318499374
2.9345869174,0.8481696339,1.325665133,1.8295659132,2.1400280056,1.27570065671523,100,29816.3990234082
1.7289457892,1.3550710142,1.4906981396,0.0216043209,1.1318263653,1.01139429104409,7.0489996379632,41.7973305089325
1.5915183037,1.3086617323,2.101020204,0.2116423285,2.2282456491,1.1420325156625,10.5309857494018,54.0717785390302
0.0666133227,1.8847769554,2.1484296859,0.9293858772,0.4530906181,1.29050436169793,100,11851.9063320902
2.5433086617,0.2708541708,2.7539507902,1.9603920784,1.6539307862,1.57732746779909,100,25476.6081174312
1.7553510702,1.3886777355,1.4276855371,1.4846969394,1.8171634327,1.27339067642935,100,1040.50637894187
2.0518103621,1.7087417483,0.1686337267,1.425085017,0.1200240048,1.97386705044076,100,1474.92517899503
1.6563312663,1.3402680536,2.4910982196,0.8597719544,1.5087017403,1.27431631682483,100,13432.1854324794
0.5275055011,0.1032206441,2.425085017,0.0232046409,2.4418883777,3.34269317444372,43.4203143153757,51.6387484521063
2.5133026605,0.9101820364,0.6211242248,1.4918983797,0.349269854,1.77094838967667,100,2451.72220760403
0.4536907381,0.1680336067,0.1296259252,0.2428485697,1.3154630926,2.547491992897,49.9213575265796,93.1233429912914
1.1108221644,1.4842968594,1.7487497499,0.3420684137,1.5315063013,1.19584445487639,100,5127.94626435938
2.9525905181,0.6705341068,1.6209241848,0.8657731546,1.8279655931,1.33819794192278,100,5694.71594541176
0.0372074415,0.1660332066,0.8095619124,0.2536507301,1.4792958592,2.94159662488946,100,90.0236278917437
1.4390878176,0.9845969194,0.2574514903,0.6269253851,1.5129025805,1.27716117594391,100,1571.49710238194
2.4442888578,1.6167233447,2.1310262052,0.4680936187,2.3638727746,1.16144181577258,32.5293681515079,62.6437335127609
2.7101420284,1.4690938188,1.3952790558,1.4926985397,1.0604120824,1.25693955779534,100,4920.68230393564
1.5687137427,1.7579515903,1.2536507301,0.6785357071,2.3584716943,1.28759363610628,100,35923.7023006297
1.3226645329,0.5765153031,0.3930786157,0.7105421084,0.3834766953,1.96221559698547,100,2228.06264760752
0.6787357471,0.6465293059,2.1544308862,1.1734346869,1.0844168834,1.40681720173901,100,812.038924536883
1.6917383477,1.8711742348,0.5053010602,1.7691538308,0.4884976995,1.34999621535427,100,734.077852433975
0.4284856971,1.2294458892,2.6075215043,0.175235047,2.3452690538,1.20047239523784,12.2765871819347,63.9742683236124
0.7423484697,0.6121224245,1.1294258852,1.9403880776,0.2196439288,2.19098955047579,100,1946.03192990431
1.7559511902,0.00080016,2.5859171834,0.0560112022,2.2228445689,4.93438322191477,8.47734963530764,0.120130423114473
0.3546709342,1.0326065213,1.3964792959,1.4622924585,1.0892178436,1.30329927914513,100,6015.38023066803
1.3232646529,0.2704540908,1.0580116023,1.6459291858,0.5533106621,2.22583988913641,100,1505.21037967086
1.2836567313,0.9789957992,1.8453690738,0.6033206641,1.0916183237,1.31019678762434,100,1817.2390460355
2.0602120424,1.75115023,1.4354870974,1.0210042008,1.299859972,1.31203610746535,100,11584.603922726
0.7141428286,1.4574914983,0.7345469094,1.7135427085,0.9331866373,1.2776891155659,100,8552.05956294247
2.3476695339,0.5057011402,0.8473694739,1.6319263853,2.9471894379,1.36302991157974,100,1087.26337725195
1.1300260052,0.7361472294,1.9779955991,1.049009802,2.7521504301,1.28573073849015,100,11516.4114877577
2.5793158632,1.1598319664,1.700140028,0.6357271454,2.3104620924,1.1732051939176,100,65.0862679001693
2.1274254851,1.9655931186,2.275655131,0.6937387477,2.574514903,4.89594503857708,100,4623.96301914589
0.0288057612,1.9863972795,0.4926985397,0.7677535507,2.0710142028,6.14540964861053,100,15978.6267588645
2.2984596919,1.1390278056,0.8419683937,0.5397079416,1.049009802,1.36200652534085,100,7690.9840560946
0.6715343069,0.2040408082,2.4160832166,1.1462292458,2.725745149,1.7717275801838,100,1925.64554669641
0.0690138028,1.3354670934,1.2890578116,1.3718743749,0.725545109,1.31045856518766,100,5866.88790620288
0.8917783557,1.5303060612,2.5367073415,1.5191038208,2.1694338868,5.98458856171824,100,40129.1409410194
1.9941988398,0.1068213643,2.2522504501,0.7317463493,2.174834967,2.20023286883141,25.6232627251104,56.150698065175
0.2430486097,0.3564712943,1.74934987,1.7531506301,2.4190838168,1.50955338956266,100,4279.75272274648
1.8189637928,1.3682736547,2.7419483897,0.5445089018,2.6279255851,1.22753404696101,100,20940.3943882663
2.0698139628,0.9125825165,0.700940188,0.9181836367,2.9933986797,1.22364028059998,100,68.6561446939026
1.2302460492,0.5733146629,0.1140228046,1.7831566313,0.0714142829,3.39026294806159,100,2874.39623963773
1.8963792759,0.7577515503,2.0698139628,0.8297659532,2.0776155231,1.27314539633578,100,7877.08009610856
0.1542308462,0.724144829,2.6321264253,1.6483296659,2.1652330466,1.27293714029905,100,9031.13076435803
1.5567113423,0.6661332266,2.3266653331,0.2324464893,1.0016003201,1.40352968111997,100,65.7972638228436
2.7275455091,0.5633126625,0.74954991,1.5487097419,1.4882976595,1.40381281792036,100,1745.60091843698
2.6393278656,0.6393278656,2.4322864573,0.075615123,2.6141228246,1.25853944532844,7.06090170255953,31.243228305787
0.4914982997,0.6433286657,0.2442488498,0.0176035207,0.5365073015,1.03897514055622,18.052948532853,65.4711320979247
1.4984996999,0.0284056811,2.0770154031,1.2410482096,0.1314262853,5.94159171067009,100,160.115022961399
2.6567313463,1.9671934387,0.7693538708,1.4202840568,0.8521704341,1.25504663454905,100,1362.97738546608
1.3292658532,0.3700740148,2.9201840368,1.2138427686,2.6801360272,1.39429288026702,100,1653.63759265368
2.6459291858,0.7073414683,0.7417483497,1.3182636527,1.50030006,1.33621722764674,100,1768.263491819
1.8765753151,1.7931586317,0.4836967393,0.2708541708,1.7823564713,1.13184241639749,10.2378876873878,49.6550154782459
1.5459091818,0.5617123425,0.6775355071,0.3176635327,2.9609921984,1.41387064405217,16.3168371566772,58.300424071965
2.8571714343,1.6731346269,1.923984797,1.9423884777,2.6609321864,5.43251752966472,100,18717.8424236919
2.6837367473,0.7553510702,2.1160232046,1.0786157231,0.474094819,1.54130818193035,100,2602.55337966616
0.6589317864,1.8419683937,0.9295859172,0.8921784357,0.7729545909,1.24606904981868,100,12775.7934324573
